accident_id,age,sex,inj_sev,drinking,alc_res,drugs,drugres1,drugres2,drugres3,air_bag,veh_no,mod_year,make,county_name,day,month,year,hour,minute,latitude,longitud,sp_jur_lit,man_coll_lit,lgt_cond_lit,weather_lit,fatals,date,dead
2013040626,56.0,Female,Fatal Injury (K),0.0,35.0,Yes,Cannabinoid,Test Not Given,Test Not Given,Not Deployed,1,2005.0,12,COCHISE,1.0,11.0,2013.0,19.0,20.0,31.69370833,-110.24995,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2013-11-01 19:20:00,1
2013040627,42.0,Female,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2001.0,12,PIMA,2.0,11.0,2013.0,15.0,10.0,32.3125,-110.978175,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-02 15:10:00,1
2013040627,8.0,Male,Suspected Serious Injury (A),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2001.0,12,PIMA,2.0,11.0,2013.0,15.0,10.0,32.3125,-110.978175,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-02 15:10:00,0
2013040627,1.0,Female,Suspected Minor Injury (B),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2001.0,12,PIMA,2.0,11.0,2013.0,15.0,10.0,32.3125,-110.978175,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-02 15:10:00,0
2013040627,5.0,Male,Suspected Serious Injury (A),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,1,2001.0,12,PIMA,2.0,11.0,2013.0,15.0,10.0,32.3125,-110.978175,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-02 15:10:00,0
2013040627,7.0,Male,Suspected Serious Injury (A),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2001.0,12,PIMA,2.0,11.0,2013.0,15.0,10.0,32.3125,-110.978175,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-02 15:10:00,0
2013040628,30.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Applicable,1,2002.0,51,YAVAPAI,2.0,11.0,2013.0,18.0,22.0,34.58176389,-111.88586667,No Special Jurisdiction,Front-to-Rear,Dark - Not Lighted,Clear,2.0,2013-11-02 18:22:00,0
2013040628,35.0,Male,Fatal Injury (K),9.0,15.0,Yes,Stimulant,Other Drug,Other Drug,Deployment Unknown,2,2010.0,49,YAVAPAI,2.0,11.0,2013.0,18.0,22.0,34.58176389,-111.88586667,No Special Jurisdiction,Front-to-Rear,Dark - Not Lighted,Clear,2.0,2013-11-02 18:22:00,1
2013040628,36.0,Male,Fatal Injury (K),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployment Unknown,2,2010.0,49,YAVAPAI,2.0,11.0,2013.0,18.0,22.0,34.58176389,-111.88586667,No Special Jurisdiction,Front-to-Rear,Dark - Not Lighted,Clear,2.0,2013-11-02 18:22:00,1
2013040629,26.0,Male,Fatal Injury (K),1.0,25.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2005.0,20,PIMA,3.0,11.0,2013.0,22.0,50.0,31.74183889,-111.04804722,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2013-11-03 22:50:00,1
2013040630,55.0,Female,No Apparent Injury (O),8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2000.0,35,YUMA,7.0,11.0,2013.0,19.0,12.0,32.7051,-114.62465278,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Cloudy,1.0,2013-11-07 19:12:00,0
2013040631,41.0,Male,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2007.0,12,MARICOPA,12.0,11.0,2013.0,6.0,57.0,33.451625,-111.89021389,Indian Reservation,Front-to-Rear,Dawn,Clear,1.0,2013-11-12 06:57:00,0
2013040631,51.0,Male,Fatal Injury (K),0.0,0.0,Yes,Stimulant,Stimulant,Test Not Given,Not Applicable,2,1982.0,72,MARICOPA,12.0,11.0,2013.0,6.0,57.0,33.451625,-111.89021389,Indian Reservation,Front-to-Rear,Dawn,Clear,1.0,2013-11-12 06:57:00,1
2013040632,49.0,Male,Fatal Injury (K),9.0,15.0,Yes,Depressant,Test Not Given,Test Not Given,Not Applicable,1,2009.0,53,PINAL,13.0,11.0,2013.0,16.0,43.0,33.37346111,-111.56285,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-11-13 16:43:00,1
2013040633,52.0,Male,Fatal Injury (K),9.0,21.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,1996.0,12,MOHAVE,14.0,11.0,2013.0,0.0,31.0,35.12370278,-114.58083333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-11-14 00:31:00,1
2013040634,19.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2000.0,37,MARICOPA,14.0,11.0,2013.0,18.0,30.0,33.46101667,-112.27685833,No Special Jurisdiction,Front-to-Rear,Dark - Lighted,Clear,1.0,2013-11-14 18:30:00,1
2013040634,43.0,Male,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,2004.0,82,MARICOPA,14.0,11.0,2013.0,18.0,30.0,33.46101667,-112.27685833,No Special Jurisdiction,Front-to-Rear,Dark - Lighted,Clear,1.0,2013-11-14 18:30:00,0
2013040635,29.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Applicable,1,2014.0,76,MARICOPA,15.0,11.0,2013.0,15.0,46.0,33.33528056,-111.81190278,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-15 15:46:00,1
2013040636,17.0,Male,Not Reported,8.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,1994.0,35,PIMA,16.0,11.0,2013.0,16.0,35.0,32.17781111,-110.97511944,No Special Jurisdiction,Front-to-Front,Daylight,Clear,1.0,2013-11-16 16:35:00,0
2013040636,68.0,Male,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployment Unknown,2,2005.0,35,PIMA,16.0,11.0,2013.0,16.0,35.0,32.17781111,-110.97511944,No Special Jurisdiction,Front-to-Front,Daylight,Clear,1.0,2013-11-16 16:35:00,1
2013040637,57.0,Female,Fatal Injury (K),9.0,0.0,Yes,Narcotic,Narcotic,Other Drug,Not Deployed,1,2001.0,20,MARICOPA,17.0,11.0,2013.0,10.0,19.0,33.49551944,-112.92798333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-17 10:19:00,1
2013040637,58.0,Male,Suspected Minor Injury (B),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2001.0,20,MARICOPA,17.0,11.0,2013.0,10.0,19.0,33.49551944,-112.92798333,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-11-17 10:19:00,0
2013040638,27.0,Male,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,1996.0,12,PIMA,17.0,11.0,2013.0,18.0,35.0,32.18876667,-110.91712222,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-11-17 18:35:00,0
2013040639,35.0,Female,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2001.0,2,MARICOPA,22.0,11.0,2013.0,17.0,51.0,33.46570278,-112.06716944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Rain,1.0,2013-11-22 17:51:00,0
2013040639,24.0,Female,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2000.0,6,MARICOPA,22.0,11.0,2013.0,17.0,51.0,33.46570278,-112.06716944,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Rain,1.0,2013-11-22 17:51:00,0
2013040640,69.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2003.0,12,PIMA,26.0,11.0,2013.0,20.0,26.0,32.27203611,-110.985775,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-11-26 20:26:00,0
2013040641,21.0,Male,Possible Injury (C),9.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2012.0,63,PIMA,27.0,11.0,2013.0,22.0,27.0,32.28648056,-110.97811667,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-11-27 22:27:00,0
2013040641,55.0,Female,Fatal Injury (K),9.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2006.0,53,PIMA,27.0,11.0,2013.0,22.0,27.0,32.28648056,-110.97811667,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-11-27 22:27:00,1
2013040641,19.0,Female,Suspected Minor Injury (B),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2006.0,53,PIMA,27.0,11.0,2013.0,22.0,27.0,32.28648056,-110.97811667,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-11-27 22:27:00,0
2013040641,28.0,Female,Suspected Serious Injury (A),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,2006.0,53,PIMA,27.0,11.0,2013.0,22.0,27.0,32.28648056,-110.97811667,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-11-27 22:27:00,0
2013040641,26.0,Male,Suspected Minor Injury (B),9.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,3,2000.0,37,PIMA,27.0,11.0,2013.0,22.0,27.0,32.28648056,-110.97811667,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-11-27 22:27:00,0
2013040641,65.0,Female,Suspected Minor Injury (B),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,3,2000.0,37,PIMA,27.0,11.0,2013.0,22.0,27.0,32.28648056,-110.97811667,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-11-27 22:27:00,0
2013040642,65.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Applicable,1,1990.0,2,MOHAVE,28.0,11.0,2013.0,11.0,20.0,34.45781389,-114.33038056,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2013-11-28 11:20:00,1
2013040642,31.0,Male,Possible Injury (C),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,2,2000.0,20,MOHAVE,28.0,11.0,2013.0,11.0,20.0,34.45781389,-114.33038056,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2013-11-28 11:20:00,0
2013040642,25.0,Female,Possible Injury (C),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,2,2000.0,20,MOHAVE,28.0,11.0,2013.0,11.0,20.0,34.45781389,-114.33038056,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2013-11-28 11:20:00,0
2013040642,6.0,Female,Suspected Minor Injury (B),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,2000.0,20,MOHAVE,28.0,11.0,2013.0,11.0,20.0,34.45781389,-114.33038056,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2013-11-28 11:20:00,0
2013040643,66.0,Female,No Apparent Injury (O),1.0,5.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2005.0,35,PIMA,30.0,11.0,2013.0,22.0,6.0,32.12294444,-111.06301389,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-11-30 22:06:00,0
2013040643,71.0,Male,No Apparent Injury (O),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2005.0,35,PIMA,30.0,11.0,2013.0,22.0,6.0,32.12294444,-111.06301389,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-11-30 22:06:00,0
2013040644,36.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2003.0,24,PIMA,11.0,10.0,2013.0,21.0,10.0,32.20705833,-110.86234722,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-10-11 21:10:00,0
2013040645,61.0,Male,Fatal Injury (K),9.0,15.0,Yes,Depressant,Other Drug,Test Not Given,Deployed-Front,1,2006.0,20,YAVAPAI,30.0,10.0,2013.0,20.0,18.0,34.58455833,-112.5581,No Special Jurisdiction,Front-to-Front,Dark - Not Lighted,Clear,2.0,2013-10-30 20:18:00,1
2013040645,71.0,Male,Fatal Injury (K),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,1,2006.0,20,YAVAPAI,30.0,10.0,2013.0,20.0,18.0,34.58455833,-112.5581,No Special Jurisdiction,Front-to-Front,Dark - Not Lighted,Clear,2.0,2013-10-30 20:18:00,1
2013040645,61.0,Male,Suspected Minor Injury (B),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,2,2009.0,12,YAVAPAI,30.0,10.0,2013.0,20.0,18.0,34.58455833,-112.5581,No Special Jurisdiction,Front-to-Front,Dark - Not Lighted,Clear,2.0,2013-10-30 20:18:00,0
2013040646,38.0,Male,Suspected Serious Injury (A),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,1,2011.0,12,MARICOPA,4.0,9.0,2013.0,22.0,55.0,33.38581667,-111.89406944,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-09-04 22:55:00,0
2013040646,75.0,Male,Suspected Serious Injury (A),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Deployed-Front,1,2011.0,12,MARICOPA,4.0,9.0,2013.0,22.0,55.0,33.38581667,-111.89406944,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-09-04 22:55:00,0
2013040646,42.0,Female,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,2,2003.0,24,MARICOPA,4.0,9.0,2013.0,22.0,55.0,33.38581667,-111.89406944,No Special Jurisdiction,Angle,Dark - Lighted,Clear,1.0,2013-09-04 22:55:00,1
2013040647,22.0,Male,Fatal Injury (K),0.0,0.0,Yes,Narcotic,Depressant,Narcotic,Not Deployed,1,1992.0,49,MARICOPA,6.0,9.0,2013.0,6.0,37.0,33.66948333,-112.09301389,No Special Jurisdiction,Front-to-Rear,Daylight,Clear,1.0,2013-09-06 06:37:00,1
2013040647,23.0,Female,Suspected Minor Injury (B),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,1992.0,49,MARICOPA,6.0,9.0,2013.0,6.0,37.0,33.66948333,-112.09301389,No Special Jurisdiction,Front-to-Rear,Daylight,Clear,1.0,2013-09-06 06:37:00,0
2013040647,35.0,Female,Possible Injury (C),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2012.0,55,MARICOPA,6.0,9.0,2013.0,6.0,37.0,33.66948333,-112.09301389,No Special Jurisdiction,Front-to-Rear,Daylight,Clear,1.0,2013-09-06 06:37:00,0
2013040647,28.0,Male,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,3,2000.0,7,MARICOPA,6.0,9.0,2013.0,6.0,37.0,33.66948333,-112.09301389,No Special Jurisdiction,Front-to-Rear,Daylight,Clear,1.0,2013-09-06 06:37:00,0
2013040647,54.0,Male,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,4,1992.0,37,MARICOPA,6.0,9.0,2013.0,6.0,37.0,33.66948333,-112.09301389,No Special Jurisdiction,Front-to-Rear,Daylight,Clear,1.0,2013-09-06 06:37:00,0
2013040648,48.0,Male,Fatal Injury (K),9.0,0.0,Yes,Narcotic,Narcotic,Depressant,Deployment Unknown,1,2004.0,63,MARICOPA,7.0,9.0,2013.0,4.0,41.0,33.42748056,-112.62357222,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,1.0,2013-09-07 04:41:00,1
2013040649,71.0,Male,Suspected Serious Injury (A),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2000.0,7,PINAL,11.0,9.0,2013.0,20.0,24.0,32.802,-111.659125,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,2.0,2013-09-11 20:24:00,0
2013040649,71.0,Female,Fatal Injury (K),8.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2000.0,7,PINAL,11.0,9.0,2013.0,20.0,24.0,32.802,-111.659125,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,2.0,2013-09-11 20:24:00,1
2013040649,33.0,Female,Fatal Injury (K),8.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Applicable,1,2000.0,7,PINAL,11.0,9.0,2013.0,20.0,24.0,32.802,-111.659125,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dark - Not Lighted,Clear,2.0,2013-09-11 20:24:00,1
2013040650,83.0,Female,Suspected Minor Injury (B),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2003.0,22,NAVAJO,13.0,9.0,2013.0,13.0,18.0,34.10476111,-109.91075278,No Special Jurisdiction,Angle,Daylight,Cloudy,1.0,2013-09-13 13:18:00,0
2013040650,77.0,Male,No Apparent Injury (O),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2003.0,22,NAVAJO,13.0,9.0,2013.0,13.0,18.0,34.10476111,-109.91075278,No Special Jurisdiction,Angle,Daylight,Cloudy,1.0,2013-09-13 13:18:00,0
2013040650,67.0,Male,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Applicable,2,1996.0,37,NAVAJO,13.0,9.0,2013.0,13.0,18.0,34.10476111,-109.91075278,No Special Jurisdiction,Angle,Daylight,Cloudy,1.0,2013-09-13 13:18:00,1
2013040651,53.0,Male,Fatal Injury (K),9.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2002.0,12,MOHAVE,15.0,9.0,2013.0,14.0,23.0,35.16219167,-113.66267778,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Daylight,Clear,1.0,2013-09-15 14:23:00,1
2013040652,42.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Deployed-Front,1,2002.0,30,MARICOPA,17.0,9.0,2013.0,6.0,53.0,33.38675,-111.64232778,No Special Jurisdiction,Sideswipe - Same Direction,Dawn,Clear,1.0,2013-09-17 06:53:00,1
2013040652,33.0,Male,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2012.0,63,MARICOPA,17.0,9.0,2013.0,6.0,53.0,33.38675,-111.64232778,No Special Jurisdiction,Sideswipe - Same Direction,Dawn,Clear,1.0,2013-09-17 06:53:00,0
2013040653,79.0,Female,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,2010.0,12,MARICOPA,19.0,9.0,2013.0,21.0,40.0,33.49783056,-111.88760278,Indian Reservation,Not a Collision with Motor Vehicle In-Transport,Dark - Lighted,Clear,1.0,2013-09-19 21:40:00,0
2013040654,59.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2008.0,12,LA PAZ,7.0,10.0,2013.0,5.0,59.0,33.78628889,-113.6065,No Special Jurisdiction,Angle,Dawn,Clear,1.0,2013-10-07 05:59:00,1
2013040654,50.0,Male,Suspected Minor Injury (B),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,1995.0,84,LA PAZ,7.0,10.0,2013.0,5.0,59.0,33.78628889,-113.6065,No Special Jurisdiction,Angle,Dawn,Clear,1.0,2013-10-07 05:59:00,0
2013040656,77.0,Male,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2003.0,42,MARICOPA,10.0,10.0,2013.0,17.0,8.0,33.38569444,-111.95405,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-10-10 17:08:00,1
2013040656,51.0,Male,Possible Injury (C),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2008.0,20,MARICOPA,10.0,10.0,2013.0,17.0,8.0,33.38569444,-111.95405,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-10-10 17:08:00,0
2013040656,18.0,Male,Possible Injury (C),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Applicable,2,2008.0,20,MARICOPA,10.0,10.0,2013.0,17.0,8.0,33.38569444,-111.95405,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-10-10 17:08:00,0
2013040656,48.0,Female,Suspected Serious Injury (A),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2008.0,20,MARICOPA,10.0,10.0,2013.0,17.0,8.0,33.38569444,-111.95405,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-10-10 17:08:00,0
2013040656,25.0,Female,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,3,2013.0,30,MARICOPA,10.0,10.0,2013.0,17.0,8.0,33.38569444,-111.95405,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-10-10 17:08:00,0
2013040656,30.0,Male,No Apparent Injury (O),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,3,2013.0,30,MARICOPA,10.0,10.0,2013.0,17.0,8.0,33.38569444,-111.95405,No Special Jurisdiction,Not a Collision with Motor Vehicle In-Transport,Dusk,Clear,1.0,2013-10-10 17:08:00,0
2013040657,78.0,Female,Fatal Injury (K),9.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,2004.0,12,MARICOPA,17.0,10.0,2013.0,14.0,16.0,33.58242222,-111.86094444,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2013-10-17 14:16:00,1
2013040657,21.0,Male,No Apparent Injury (O),0.0,0.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2008.0,7,MARICOPA,17.0,10.0,2013.0,14.0,16.0,33.58242222,-111.86094444,No Special Jurisdiction,Angle,Daylight,Clear,1.0,2013-10-17 14:16:00,0
2013040658,17.0,Male,Fatal Injury (K),0.0,0.0,Unknown,"Tested, No Drugs Found/Negative",Test Not Given,Test Not Given,Not Deployed,1,1999.0,41,MOHAVE,21.0,10.0,2013.0,18.0,59.0,35.03897778,-114.59418056,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,4.0,2013-10-21 18:59:00,1
2013040658,14.0,Female,Fatal Injury (K),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,1,1999.0,41,MOHAVE,21.0,10.0,2013.0,18.0,59.0,35.03897778,-114.59418056,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,4.0,2013-10-21 18:59:00,1
2013040658,51.0,Male,Fatal Injury (K),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2004.0,49,MOHAVE,21.0,10.0,2013.0,18.0,59.0,35.03897778,-114.59418056,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,4.0,2013-10-21 18:59:00,1
2013040658,53.0,Male,Fatal Injury (K),8.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,2,2004.0,49,MOHAVE,21.0,10.0,2013.0,18.0,59.0,35.03897778,-114.59418056,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,4.0,2013-10-21 18:59:00,1
2013040658,31.0,Female,No Apparent Injury (O),0.0,96.0,Unknown,Test Not Given,Test Not Given,Test Not Given,Not Deployed,3,2005.0,19,MOHAVE,21.0,10.0,2013.0,18.0,59.0,35.03897778,-114.59418056,No Special Jurisdiction,Angle,Dark - Not Lighted,Clear,4.0,2013-10-21 18:59:00,0
